Date,MELI,GDOT,ENV,FLT,XROLF,QTWO,VIRT,SHOP,PYPL,SQ,BL,RDFN,PAGS,ADYEY,AVLR,EVER,FCH.L,STNE,SEZNL,BILL,LMND,NCNO,DCT,LSPD,ROOT,LU,UPST,OPEN,CLOV,AFRM,BTRS,MILE,LDI,OSCR,OLO,COMP,ALKT,COIN,FLYW,PAY,SOFI,DLO,MQ,KPLT,BHG,PAYO,INTA,WPLCF,BLND,DOMA,HOOD,HIPO,TOST,ML,RELY,AVDX,BKKT,NRDS,EXFY,NU,DAVE,BULL,ETOR,CHYM,CRCL,BLSH,KLAR,FIGR,GEMI,SLDE
2022-09-12,1002.01,21.16,53.65,223.0,61.472756079079694,42.07,20.1306,35.16,97.4248,75.25,74.22,8.8,15.8354,1534.8648922173868,92.91,8.99,42.412270508947245,9.79,17.668939863608184,172.35,25.23,36.4,12.1,20.67,11.57,6.363728367574133,28.01,4.96,2.58,26.79,7.05,,1.71,6.33,8.4,3.38,16.42,82.55,27.66,12.92,6.41,25.598,7.96,33.25,134.4,6.93,17.47,618.4057634208692,3.03,15.675,11.01,25.75,22.29,43.5,11.97,9.0,74.5,11.28,17.62,5.51,17.0272,,,,,,,,,
2022-09-13,943.9,19.96,51.6,212.04,61.19262350249024,39.98,19.479,32.7,94.7909,69.58,70.82,8.1,14.9828,1391.0269192422734,92.7,8.17,43.254617722702825,9.28,17.0076726342711,162.34,23.38,35.64,11.87,18.76,10.58,5.755832502492524,24.97,4.57,2.42,24.19,6.66,,1.59,5.87,7.88,3.04,15.82,75.25,26.35,12.38,5.84,24.0166,7.63,30.75,121.6,6.25,16.82,621.4636427402385,3.02,14.55,10.41,24.025,20.33,39.6,11.63,8.44,68.0,11.37,16.78,5.31,15.3824,,,,,,,,,
2022-09-14,960.33,19.77,50.31,209.87,58.36539110481204,39.76,19.5318,33.69,97.4348,68.56,71.0,8.17,15.0115,1411.2009583707695,92.69,8.19,42.86043033022667,9.43,15.900654653438616,163.12,23.99,37.21,11.99,19.17,10.3,5.701008285913947,25.31,4.3,2.36,24.33,6.81,,1.64,5.9,8.1,3.06,16.35,78.7,27.0,12.67,6.17,24.9787,7.86,30.75,121.6,6.35,16.08,633.0686917500864,3.09,14.075,10.78,23.25,20.54,39.0,12.0,8.72,69.25,11.33,16.64,5.42,15.6576,,,,,,,,,
2022-09-15,965.78,20.12,50.12,205.42,57.02795093504926,39.39,19.6903,33.85,96.1777,69.18,69.86,8.09,14.9923,1393.2786557311463,92.59,8.29,44.273839759870704,9.48,15.282525638447616,158.84,24.55,36.93,12.09,19.16,10.36,5.602620524104821,25.96,4.19,2.33,23.99,6.76,,1.6,5.99,8.09,3.16,16.45,77.23,25.46,12.26,6.41,25.5027,7.85,29.75,121.6,6.18,16.85,677.903486492727,3.05,14.25,11.25,22.325,20.35,38.7,11.9,8.65,67.5,11.58,16.25,5.51,15.9232,,,,,,,,,
2022-09-16,919.11,20.85,50.23,202.56,56.17985079642449,37.68,19.3205,31.73,93.7832,64.89,66.63,7.38,14.3122,1321.847140138235,92.6,7.92,48.385249656436095,9.04,14.557429934807447,149.16,22.95,35.24,11.95,18.33,9.6,5.501652809776621,24.47,4.06,2.23,22.3,6.49,,1.57,5.74,7.87,2.89,14.95,74.0,24.04,11.37,6.05,23.8737,7.26,28.5,110.4,6.11,16.61,647.5034356390288,2.73,13.675,10.25,22.0,19.15,39.3,10.88,8.3,63.0,10.98,16.07,5.28,15.8848,,,,,,,,,
2022-09-19,933.1,20.22,50.2,203.0,56.79693280419722,36.93,19.4173,32.94,94.8108,63.71,66.45,7.36,14.7145,1318.432394507367,92.59,8.13,48.385249656436095,9.38,15.335979013923456,144.03,22.65,34.97,11.98,17.95,9.63,5.551869299388594,23.46,3.88,2.19,22.7,6.35,,1.51,5.7,7.97,2.69,14.36,69.93,23.85,11.07,6.08,24.2261,7.29,27.0,100.0,6.06,16.72,647.5034356390288,2.6,13.475,10.26,22.125,19.05,38.1,10.4,8.26,60.0,11.41,15.79,5.33,14.9216,,,,,,,,,
2022-09-20,905.69,20.23,49.24,198.74,57.23076923076923,36.72,19.0739,30.95,91.4187,61.47,64.29,7.0,14.3697,1277.6946854123046,92.2,7.79,50.234580615631074,9.68,14.99665551839465,142.06,21.94,35.0,11.82,17.86,9.27,5.53863794994516,23.03,3.56,2.15,22.14,6.36,,1.47,5.44,8.0,2.53,14.67,67.94,24.23,10.73,5.89,23.1782,7.11,25.75,95.2,5.99,16.51,653.6216958462068,2.37,12.675,9.94,21.0,18.63,37.8,10.79,8.27,59.25,11.37,15.6,5.22,15.0944,,,,,,,,,
2022-09-21,887.5,20.08,48.99,196.24,55.069964851780625,36.2,18.8537,30.55,90.9697,59.45,62.83,6.86,14.3888,1293.7241786346647,92.22,7.43,48.99283031751451,9.94,13.98633861661914,138.52,21.66,35.8,11.78,18.16,9.2,5.080267558528428,22.87,3.25,2.1,21.33,6.19,,1.51,5.37,8.08,2.44,14.85,67.64,24.07,10.22,5.69,23.1496,7.12,26.0,94.4,5.94,17.22,701.0356208034597,2.26,12.0,9.92,20.825,18.27,35.7,10.36,8.08,57.5,11.12,15.46,5.24,14.5248,,,,,,,,,
2022-09-22,850.0,19.11,47.77,189.86,55.069964851780625,34.61,20.4653,28.57,87.4578,55.93,60.44,6.32,13.4692,1253.2205723276627,92.25,6.93,47.55740657361549,9.57,13.98633861661914,130.14,20.59,33.97,11.6,17.11,8.49,4.910020650998132,21.31,3.04,2.05,20.0,5.89,,1.34,5.06,7.7,2.29,13.95,62.94,23.91,9.83,5.36,22.1875,6.73,26.0,90.4,5.84,16.6,681.9000450247636,2.25,11.625,9.65,20.0,17.77,36.3,10.38,7.63,56.75,9.61,14.53,4.98,13.28,,,,,,,,,
2022-09-23,815.01,18.75,46.66,184.2,49.957569031921146,33.15,19.9985,28.76,86.7694,56.27,58.15,6.19,13.1243,1226.4004652064355,92.1,6.73,48.49065104753323,9.27,12.526927345126968,125.74,21.49,33.98,11.63,16.83,8.53,4.748400852878465,21.5,3.19,2.02,19.28,5.77,,1.29,4.92,7.93,2.35,13.87,61.88,23.04,9.68,5.31,21.5492,6.74,25.5,84.8,5.74,17.46,653.9761207479163,2.18,11.275,9.44,19.675,17.66,33.9,10.0,7.49,55.25,9.57,14.27,4.72,13.2928,,,,,,,,,
2022-09-26,799.58,18.21,46.49,180.49,50.97494834710744,32.02,19.6287,28.25,84.0657,54.14,56.77,5.86,12.0801,1213.4140482367638,91.36,6.5,44.80673720578709,8.73,12.758264462809919,124.31,21.02,34.12,11.72,16.28,8.35,4.512827904295187,20.8,3.06,1.99,19.04,5.87,,1.3,4.78,7.72,2.29,14.12,62.28,21.8,9.38,5.08,20.044,6.66,24.75,89.6,5.59,16.95,634.4202116173612,2.14,11.375,9.24,20.7,17.37,33.3,9.46,7.3,54.75,9.06,14.78,4.51,13.696,,,,,,,,,
2022-09-27,804.69,18.3,46.55,174.35,51.27743098011455,31.58,19.3117,27.85,85.5522,55.08,55.83,5.97,12.4824,1230.7397102561642,91.46,6.57,44.2744802326834,9.1,12.47184503507304,128.73,21.19,34.02,11.57,17.12,8.32,4.311330710927756,21.27,3.16,2.02,19.39,5.77,,1.31,4.9,7.85,2.33,14.5,63.05,22.38,9.44,5.08,19.4724,6.71,25.75,92.0,5.65,17.88,715.5014542712486,2.25,11.075,9.61,20.625,17.95,32.7,9.81,7.47,55.5,9.3,15.39,4.56,13.9328,,,,,,,,,
2022-09-28,865.24,19.01,46.1,179.73,50.30330702498207,33.18,19.0739,29.24,90.9098,59.07,60.43,6.31,13.3734,1237.538940809969,91.97,7.23,43.23106629478652,9.81,12.26925836540343,133.68,22.47,35.45,11.89,18.63,8.66,4.389894859813084,22.47,3.4,2.05,20.66,9.28,,1.36,5.25,8.06,2.6,15.47,67.31,23.34,9.9,5.25,20.6822,7.37,25.75,94.4,6.01,18.81,708.0025745548166,2.39,12.325,10.01,21.725,18.84,34.2,10.84,8.23,57.75,9.6,15.99,4.81,12.88,,,,,,,,,
2022-09-29,829.68,19.35,45.75,181.09,50.04874878128047,32.97,18.4311,26.77,88.4954,55.9,60.27,5.94,12.4537,1217.8266417983705,91.73,6.83,43.34164048109221,9.07,12.226194345141371,135.22,20.99,34.84,11.82,18.05,7.99,3.859821340924708,21.0,3.14,1.8,19.06,9.28,,1.34,5.13,7.94,2.33,15.14,61.94,22.58,9.7,4.84,19.6248,7.08,23.25,89.6,5.88,18.93,751.7607541445443,2.28,11.425,9.77,18.5,17.47,24.114,11.06,8.15,57.0,8.85,15.09,4.44,11.504,,,,,,,,,
2022-09-30,827.78,18.98,44.4,176.17,47.07652897854627,32.2,18.2902,26.94,85.8715,54.99,59.9,5.84,12.674,1275.899245320004,91.8,6.82,45.79470568524517,9.53,11.559398014729426,132.37,21.18,34.11,11.85,17.58,7.88,3.884347740860531,20.79,3.11,1.7,18.76,9.26,,1.32,4.99,7.9,2.32,15.05,64.49,22.96,9.72,4.88,19.5486,7.12,24.0,84.0,6.05,18.67,737.8532335529991,2.21,10.975,10.1,18.53,16.72,26.778,11.12,8.42,57.0,8.87,14.88,4.4,11.4816,,,,,,,,,
2022-10-03,882.3,19.35,45.83,182.3,46.58587438102684,32.77,18.8009,27.76,86.9789,55.78,61.51,5.84,13.9386,1290.9501817824505,92.4,6.75,46.68003565062389,10.55,10.8939275475632,138.18,22.17,34.51,11.99,18.24,8.39,3.878942713962857,20.54,3.14,1.76,19.01,9.27,,1.36,4.94,7.64,2.44,15.41,65.95,24.08,9.93,5.13,20.3107,7.32,22.7,89.6,6.33,18.88,729.5008912655971,2.27,11.375,10.1,16.16,16.61,28.704,10.44,8.51,56.75,9.15,15.25,4.73,13.0496,,,,,,,,,
2022-10-04,948.25,20.44,47.59,188.43,49.41153521035178,35.65,19.5406,31.53,92.576,62.41,65.4,6.2,14.8774,1404.493260109835,92.75,7.1,47.37617590388757,11.69,12.354509395929515,150.06,23.56,36.27,12.16,20.02,8.69,4.081877184223664,22.52,3.38,1.86,21.61,9.27,,1.43,5.17,8.09,2.63,16.63,74.5,25.88,10.88,5.4,22.3399,7.73,23.75,94.4,6.77,20.05,755.9786920548568,2.5,11.675,10.82,18.07,17.57,32.1,11.07,8.69,60.5,9.92,15.88,4.92,13.8464,,,,,,,,,
2022-10-05,933.76,20.0,46.6,187.05,51.27789309807991,34.69,19.5758,30.83,93.6136,62.15,65.19,5.85,14.7337,1372.2079462344336,92.5,6.77,46.94835680751174,11.75,14.050337311883755,150.51,23.08,35.96,12.1,19.52,9.09,3.8090531725637478,21.74,3.22,1.73,20.92,9.3,,1.36,4.87,8.21,2.55,16.39,72.97,24.84,10.89,5.28,22.2637,7.49,23.9,91.2,6.85,19.76,746.5933814267721,2.67,12.075,10.76,16.46,17.87,30.9,11.12,8.55,60.5,10.11,15.6,5.01,14.112,,,,,,,,,
2022-10-06,929.18,19.95,46.0,182.24,50.845828527489424,34.78,19.3997,30.06,94.2022,61.93,66.1,5.8,14.8774,1374.2655699177437,92.57,6.79,48.830342947990005,11.88,13.514033064206075,148.32,22.82,35.42,12.04,19.68,8.64,3.6364081472777117,22.58,2.99,1.7,20.95,9.31,,1.33,4.75,8.1,2.96,16.19,73.91,23.86,10.68,5.29,22.6066,7.44,23.0,85.6,7.06,20.58,757.2109925051101,2.74,12.025,11.17,16.02,17.94,31.8,11.17,8.49,63.25,10.31,15.52,4.69,14.1408,,,,,,,,,
2022-10-07,881.99,19.54,44.31,179.59,48.76448860017831,33.15,19.162,27.21,89.962,57.41,62.52,5.2,14.6954,1285.4637568199532,92.65,6.6,50.00558098002009,11.64,13.431410011463507,138.54,21.77,34.29,11.72,17.87,8.2,3.405202650038971,20.88,2.81,1.57,18.9,9.28,,1.28,4.35,7.87,2.87,15.64,67.0,22.71,10.61,5.01,21.4158,7.19,21.775,80.8,7.19,19.42,740.4844290657439,2.66,11.95,10.8,16.34,16.82,30.6,10.85,8.34,57.5,10.22,14.84,4.39,12.5152,,,,,,,,,
2022-10-10,872.6,19.16,43.47,175.69,46.39097270377608,31.96,19.1972,26.45,84.3251,56.62,60.14,4.82,14.1876,1233.918696031823,92.65,6.68,48.77643671797143,11.33,12.815986887726153,129.01,21.38,31.86,10.78,17.51,8.38,3.360725720384205,21.53,2.94,1.56,18.59,9.3,,1.3,4.05,7.93,2.77,14.95,67.04,21.35,10.74,4.97,20.8728,7.06,20.925,72.8,7.46,18.69,736.7954822278816,2.55,11.925,10.52,18.09,16.81,30.6,11.07,8.27,55.0,11.02,14.58,4.29,12.0512,,,,,,,,,
2022-10-11,834.67,19.38,43.55,171.18,45.6825735248009,30.8,18.7657,25.67,82.8984,53.45,58.36,4.68,13.5266,1229.2313664596272,92.35,6.56,47.62959680992467,10.61,11.914466670847181,124.22,21.14,30.99,10.95,17.42,8.52,3.422263198757764,23.31,2.7,1.66,19.35,9.3,,1.36,3.98,7.75,2.93,14.49,70.16,20.84,10.65,5.0,19.9963,6.96,19.5,93.6,7.37,18.44,738.812583074878,2.56,11.975,10.44,17.83,17.22,30.9,10.7,7.98,52.75,11.05,14.22,4.1,11.84,,,,,,,,,
2022-10-12,820.65,19.31,42.93,169.26,44.47652523223701,30.7,19.0123,25.99,83.6167,56.14,59.41,4.65,13.6129,1236.5330486266137,92.68,6.46,46.44658916429041,10.75,11.687170474516696,123.36,21.97,30.9,10.79,17.06,8.33,3.520819178879938,24.7,2.81,1.58,19.81,9.3,,1.4,3.85,8.1,2.71,14.61,69.95,20.65,10.7,5.08,19.9392,7.07,19.7,83.2,7.36,19.12,758.9383636762446,2.25,10.875,10.66,17.57,17.92,30.3,10.53,8.14,52.75,10.55,13.67,4.11,12.1504,,,,,,,,,
2022-10-13,822.06,19.99,44.41,170.46,45.19400352733686,30.26,19.0651,26.24,83.8462,56.23,60.49,4.41,13.6129,1240.1994329846514,92.71,6.64,50.36650377609952,10.77,11.489040060468632,122.53,22.42,29.89,11.95,17.18,8.59,3.3153778472969013,24.33,2.71,1.61,18.76,9.34,,1.37,3.82,7.99,2.7,14.48,69.26,21.06,10.87,5.09,19.4914,6.85,20.3,84.0,7.63,19.77,760.7729897823191,2.15,11.55,10.63,17.97,17.7,32.1,10.41,7.93,53.75,10.88,14.1,4.17,12.6368,,,,,,,,,
2022-10-14,756.88,19.52,43.95,167.26,44.617958728388174,27.96,18.9154,26.06,80.2844,51.51,57.93,4.1,12.8656,1247.9828910275105,93.28,5.97,50.87044992086819,10.01,11.538699882258165,118.37,20.38,29.0,11.84,16.87,7.78,3.2310683386798873,22.94,2.445,1.51,17.27,9.32,,1.46,3.52,7.64,2.46,14.16,63.59,19.73,10.54,4.81,18.6436,6.5,20.0,77.464,7.47,19.71,797.6486547592132,1.95,10.75,9.89,16.77,16.98,29.334,9.65,7.87,52.0,10.28,13.71,4.12,11.4272,,,,,,,,,
2022-10-17,850.66,19.29,45.65,171.72,45.61182761874803,29.55,18.7921,27.76,84.4647,55.92,60.73,4.2,13.6799,1345.8624421922661,93.45,5.93,50.60159676149781,10.69,11.355772255426235,125.18,21.45,29.85,11.67,18.39,7.83,3.1377546000196794,23.15,2.48,1.58,18.43,9.36,,1.34,3.71,8.09,2.7,14.54,69.17,20.44,11.19,5.07,19.4343,6.92,20.0,84.8,7.41,20.66,804.0031485437985,2.07,12.125,10.21,16.4,18.68,30.9,10.32,8.16,54.75,11.08,13.91,4.39,11.4624,,,,,,,,,
2022-10-18,853.29,18.85,46.28,172.05,48.44755774327906,29.66,19.1267,28.73,85.0933,57.27,60.99,4.37,13.7661,1342.795190222748,93.48,6.14,55.40417801998183,10.8,12.829736211031175,131.79,23.46,31.21,11.93,18.38,7.72,3.176227084565346,24.9,2.5,1.54,19.53,9.37,,1.36,3.79,8.23,2.74,14.99,66.21,21.26,11.12,5.25,19.9868,7.34,21.575,82.4,7.41,20.43,803.8147138964576,2.03,13.875,10.44,15.97,20.27,30.6,10.64,8.47,53.75,11.09,14.19,4.4,10.992,,,,,,,,,
2022-10-19,815.45,17.84,45.81,167.48,47.92123910453377,27.62,18.6952,28.35,84.2752,53.94,55.48,3.96,13.2967,1295.9343236903828,93.48,5.74,55.36018150879183,10.42,12.510190004389539,126.34,23.01,30.24,11.47,17.33,7.06,2.8527169663799836,22.87,2.31,1.45,17.91,9.39,,1.37,3.52,7.97,2.5,15.1,63.19,20.82,10.31,4.99,19.1961,6.82,22.125,76.832,7.22,20.35,797.5042541123087,1.97,12.65,10.11,14.1,19.39,28.593,10.6,8.33,52.75,11.0,13.91,4.36,10.3808,,,,,,,,,
2022-10-20,820.47,17.81,45.24,164.0,45.503642300929414,27.2,18.5543,29.73,84.5845,55.18,56.63,3.93,12.9135,1328.7671232876712,93.48,5.67,54.93273542600896,10.1,12.766892740517457,127.37,22.04,30.14,11.76,17.88,6.91,2.8560665362035222,22.77,2.44,1.43,18.03,9.34,,1.44,3.47,8.02,2.48,14.87,63.59,20.89,10.42,5.01,19.4914,7.26,27.5,83.2,7.47,20.85,779.1479820627802,1.94,12.35,9.83,13.94,19.43,30.6,10.36,8.24,52.5,11.11,13.31,4.38,10.4,,,,,,,,,
2022-10-21,844.9,17.97,46.5,170.47,46.73767459659417,27.86,19.3381,29.75,83.7464,55.99,53.18,4.02,13.3542,1296.844181459566,93.48,5.59,57.569296375266525,10.42,12.72402576694942,128.38,22.9,29.98,11.71,18.05,6.81,2.7787968441814597,21.85,2.48,1.46,18.3,9.39,,1.47,3.52,8.06,2.46,15.1,66.38,21.48,10.52,5.15,19.7963,7.48,23.35,84.0,7.31,21.19,747.3908652227584,1.92,12.65,10.14,14.48,20.78,29.25,10.35,8.32,55.75,10.8,13.0,4.53,10.2304,,,,,,,,,
2022-10-24,827.16,18.0,46.68,173.79,47.89470361719588,27.83,19.1179,28.75,83.1278,56.99,52.4,3.94,13.0093,1337.6123234916558,93.48,5.54,59.89790130459444,10.29,13.193611514424592,126.5,22.1,29.47,11.61,18.08,6.51,2.7322997926335537,21.26,2.36,1.44,18.05,9.41,,1.5,3.45,8.08,2.28,14.98,66.39,21.14,10.43,5.17,19.7486,7.12,23.0,82.4,7.26,21.5,782.0760068065797,1.85,12.5,10.21,13.84,20.62,28.965,10.25,8.33,54.0,10.17,12.47,4.3,9.9104,,,,,,,,,
2022-10-25,862.97,18.76,48.06,177.99,48.855352346847425,30.76,19.8312,29.83,89.0342,59.66,56.63,4.2,13.8715,1427.7456647398842,93.48,5.83,56.98778833107191,10.45,12.635886942064204,133.8,23.22,30.78,12.05,18.52,7.3,2.522224436914491,23.78,2.72,1.59,20.62,9.4,,1.57,3.56,8.61,2.64,15.53,75.05,22.51,11.05,5.66,20.8633,7.71,24.0,88.0,7.86,22.07,777.928539122569,2.15,12.775,10.83,14.93,22.22,32.7,11.04,8.9,59.0,10.58,13.11,4.59,10.56,,,,,,,,,
2022-10-26,833.36,19.0,47.83,180.34,50.188434048083174,30.81,19.4526,29.06,88.3458,59.47,56.15,4.38,12.9135,1481.5561378754285,93.48,5.86,55.93764328289775,10.22,12.469135802469138,128.96,23.04,31.48,12.09,18.75,7.51,2.890848619229994,23.67,2.67,1.56,20.56,9.42,,1.57,3.62,8.61,2.69,15.21,73.81,21.93,10.86,5.54,20.5965,7.8,24.05,84.0,7.59,21.53,795.2773956900504,2.22,12.675,11.08,15.68,21.71,32.4,11.18,9.05,57.75,11.1,13.06,4.39,10.3456,,,,,,,,,
2022-10-27,836.82,19.08,48.43,183.67,49.4969040247678,31.04,19.6551,34.1,87.1485,60.26,56.91,4.43,12.7698,1448.5850936628137,93.48,5.68,58.42644320297952,9.89,12.5,134.46,22.67,31.48,12.54,18.69,7.42,2.6058190514149064,23.35,2.65,1.51,20.62,9.43,,1.57,3.64,8.69,2.74,15.22,72.47,21.95,10.7,5.35,20.7775,7.66,22.325,81.6,7.62,21.7,785.8472998137803,2.29,12.575,11.16,15.69,21.96,31.2,11.08,8.98,53.0,10.74,12.91,4.44,9.9264,,,,,,,,,
2022-10-28,881.75,19.45,49.57,189.14,47.85201333675301,31.69,19.8841,34.19,86.0511,61.29,57.1,4.57,12.7315,1427.8026905829595,93.48,5.84,60.60606060606061,10.17,12.304437035137216,133.98,23.34,31.43,12.17,19.31,7.78,2.4715495764823117,23.68,2.69,1.57,20.32,9.42,,1.77,3.69,9.01,2.51,15.58,72.07,22.0,10.69,5.45,20.9299,7.8,23.75,82.4,7.7,22.4,757.5757575757576,2.45,12.75,11.5,16.05,22.17,33.0,11.41,9.05,54.25,11.25,12.87,4.59,9.7632,,,,,,,,,
2022-10-31,901.62,19.03,49.31,186.12,49.95201228485508,31.04,19.7079,34.23,83.3872,60.07,56.0,4.81,13.1051,1435.9430604982206,,6.09,56.64424860853432,10.5,12.156887836713803,133.36,24.2,31.48,11.94,19.16,8.53,2.6519375247133254,23.18,2.59,1.58,20.07,9.44,,1.78,3.73,8.81,2.64,15.85,66.25,21.95,10.4,5.44,21.2443,7.88,23.75,82.4,7.75,22.46,771.103896103896,2.51,13.575,11.68,17.28,22.09,33.6,11.62,9.1,53.25,11.74,13.09,5.0,10.0576,,,,,,,,,
2022-11-01,919.34,19.54,49.74,186.64,50.06715701950752,31.23,19.8752,34.79,82.9183,59.0,54.5,4.76,14.1972,1413.3096366508692,,5.87,51.662844036697244,11.01,12.51678925487688,130.44,24.04,30.68,11.92,19.03,8.07,2.532187993680885,22.17,2.44,1.59,19.46,9.42,,1.66,3.76,9.0,2.55,15.8,63.29,21.24,10.45,5.73,22.2732,7.78,23.95,83.2,7.8,22.38,777.5229357798165,2.46,13.8,11.92,17.99,22.01,35.1,11.68,9.05,54.25,10.67,13.12,5.09,10.1152,,,,,,,,,
2022-11-02,851.28,18.65,48.22,178.28,48.01524293426484,28.89,19.523,33.51,79.2668,54.64,51.5,4.29,13.4308,1401.4139827179893,,6.13,47.10477941176471,10.49,12.550015878056527,116.52,22.27,28.57,11.03,17.94,7.64,2.5679497250589165,20.43,2.29,1.48,17.6,9.42,,1.53,3.44,8.35,2.36,14.19,60.71,20.03,10.45,5.12,20.7585,7.2,23.0,78.168,7.26,21.26,781.25,2.25,12.75,11.4,18.25,20.05,34.2,10.72,8.17,50.0,9.92,12.9,4.79,8.8288,,,,,,,,,
2022-11-03,870.88,17.11,46.11,174.2,46.58576458752515,27.46,19.8136,33.74,76.3734,53.91,49.02,4.29,13.8045,1280.7958646249876,,6.76,49.52185792349727,12.04,12.185613682092553,116.13,21.71,28.37,10.47,14.61,7.52,2.3038135179947328,19.77,2.34,1.42,16.67,9.42,,1.53,3.38,8.27,2.25,13.36,55.8,18.8,10.35,5.36,20.8251,6.91,23.95,80.0,7.11,21.53,771.6302367941712,2.18,12.6,12.33,17.37,19.84,35.4,10.22,7.62,50.0,13.63,12.91,4.93,8.544,,,,,,,,,
2022-11-04,938.57,17.57,47.22,177.17,48.4286083807553,26.58,19.6903,32.15,75.0066,60.11,57.86,4.02,12.674,1286.3120143454871,,7.92,47.75469168900804,10.81,12.778065183652355,106.33,20.94,24.67,10.49,14.99,7.56,2.773361227336123,19.37,2.02,1.37,16.12,9.41,,1.53,3.25,8.02,2.24,13.48,58.82,18.28,10.01,5.18,19.5391,6.97,23.025,79.328,6.79,20.59,754.0214477211796,2.05,12.725,12.28,17.62,18.99,31.2,9.51,7.85,47.0,13.27,12.19,4.87,9.28,,,,,,,,,
2022-11-07,940.78,18.1,46.34,180.33,47.49595076125688,26.44,20.069,32.24,77.4809,62.67,57.49,3.63,12.4537,1283.4953402144504,,8.2,51.274787535410766,10.7,12.678976352445739,104.42,19.25,25.06,10.47,15.06,7.11,2.7052810902896085,18.62,1.735,1.36,15.63,9.41,,1.66,3.09,8.18,2.1,13.025,56.97,17.91,9.76,5.18,19.5486,6.84,24.0,76.2,6.82,20.61,770.5382436260624,2.0,12.6,12.03,17.39,18.86,30.9,9.52,8.14,48.75,13.44,12.55,4.81,9.424,,,,,,,,,
2022-11-08,937.08,18.26,46.46,182.39,46.96279916753382,24.4,20.0866,32.8,80.9429,62.51,55.24,3.72,12.4824,1325.073033141936,,8.18,49.527758580972126,10.75,12.851196670135277,104.25,19.15,24.95,10.6,15.12,7.11,2.7194519995970583,19.04,1.64,1.29,15.64,9.42,,1.46,3.07,8.12,2.04,12.99,50.83,18.09,9.77,5.1,19.3676,6.82,23.875,78.264,6.61,22.21,757.6595254549642,2.04,12.475,9.74,17.28,19.0,28.893,9.52,7.99,47.5,13.44,12.89,5.11,9.3792,,,,,,,,,
2022-11-09,897.62,18.05,47.06,178.96,46.70096463022509,24.37,19.3733,30.9,78.4985,57.21,54.47,3.27,11.9843,1335.0690967354296,,8.01,49.676524953789276,10.23,12.585209003215434,99.36,18.38,23.5,10.24,14.15,6.55,2.6526136591227716,17.06,1.51,1.23,12.1,9.38,,1.35,2.35,7.46,1.85,12.99,45.98,18.98,8.85,4.98,18.2053,6.24,22.25,71.416,6.81,22.06,738.2162661737523,1.87,11.575,8.4,15.57,17.64,28.515,9.08,7.84,43.25,12.83,12.4,4.69,8.96,,,,,,,,,
2022-11-10,935.53,17.69,52.35,194.6,42.84296208060353,27.63,20.3508,36.51,86.5998,67.4,62.12,4.31,12.2334,1543.8489025012761,,8.91,54.00181900864029,10.22,12.573621864866652,120.14,21.29,26.68,11.3,16.27,7.8,2.859418070444104,21.7,1.91,1.4,14.99,9.44,,1.51,2.65,8.68,2.43,13.68,50.92,22.04,11.68,5.34,20.6346,7.17,23.0,81.6,5.76,21.82,733.9699863574352,2.18,11.0,9.27,16.77,20.0,25.8,10.23,8.54,47.25,13.31,12.95,4.55,9.488,,,,,,,,,
2022-11-11,974.89,19.39,54.45,199.8,46.98036061398217,28.63,20.1394,39.44,90.82,71.66,65.68,5.23,13.2009,1658.7285152205425,,9.52,57.30994152046783,11.05,14.263690595884443,125.38,22.81,29.29,11.45,17.71,8.37,3.1969351832677573,22.54,2.08,1.53,17.01,9.45,,1.63,2.95,8.82,3.5,13.99,57.46,22.02,12.47,5.95,21.8064,7.53,23.1,74.632,6.3,22.16,750.8771929824561,2.09,11.25,10.47,16.21,20.48,26.16,10.71,9.09,52.25,12.96,10.91,4.44,10.88,,,,,,,,,
2022-11-14,959.58,19.03,55.37,192.81,45.11786766675596,27.51,19.7167,38.4,89.3036,70.27,63.49,4.75,12.9806,1593.720954249716,,10.04,56.873156342182895,10.95,13.48781141173319,123.11,21.77,28.15,11.51,17.03,7.85,3.2932975317566866,20.56,1.87,1.48,16.28,9.45,,1.51,2.83,8.37,3.22,14.12,53.22,22.47,11.55,5.86,21.473,7.2,23.675,75.544,6.67,21.27,724.7197640117995,2.19,10.8,9.56,14.58,20.75,24.0,10.36,8.89,49.5,12.79,10.42,4.35,10.24,,,,,,,,,
2022-11-15,1020.68,19.78,56.89,195.6,46.91891891891892,29.09,19.6639,40.02,89.6527,73.38,65.84,4.84,13.3255,1618.1310152126666,,10.7,56.82218827124221,11.39,13.736486486486484,129.85,23.0,29.5,12.04,17.33,8.21,4.085791162164959,21.64,2.05,1.47,17.31,9.47,,1.53,2.89,8.3,3.42,13.89,55.53,23.92,11.77,5.85,20.2154,7.43,24.45,81.6,6.64,21.89,714.7725937242919,2.18,11.525,10.15,14.41,20.45,24.018,10.91,9.27,54.0,12.96,10.72,4.91,10.864,,,,,,,,,
